1, 0.27741167078084294
2, 0.27729475961299777
3, 0.27717791888838716
4, 0.2770611486404972
5, 0.2769444489026105
6, 0.27682781970780657
7, 0.2767112610889617
8, 0.276594773078749
9, 0.27647835570963875
10, 0.2763620090138986
11, 0.2762457330235936
12, 0.2761295277705864
13, 0.2760133932865373
14, 0.2758973296029047
15, 0.27578133675094485
16, 0.2756654147617124
17, 0.2755495636660604
18, 0.27543378349464037
19, 0.27531807427790267
20, 0.27520243604609634
21, 0.2750868688292698
22, 0.27497137265727034
23, 0.2748559475597449
24, 0.27474059356613995
25, 0.27462531070570173
26, 0.2745100990074763
27, 0.27439495850030987
28, 0.2742798892128488
29, 0.27416489117354015
30, 0.2740499644106313
31, 0.27393510895217077
32, 0.27382032482600765
33, 0.27370561205979255
34, 0.27359097068097726
35, 0.2734764007168152
36, 0.2733619021943613
37, 0.27324747514047265
38, 0.2731331195818082
39, 0.2730188355448292
40, 0.2729046230557995
41, 0.2727904821407856
42, 0.2726764128256567
43, 0.27256241513608515
44, 0.2724484890975464
45, 0.27233463473531944
46, 0.2722208520744869
47, 0.27210714113993506
48, 0.2719935019563545
49, 0.2718799345482396
50, 0.2717664389398896
51, 0.27165301515540796
52, 0.2715396632187032
53, 0.27142638315348877
54, 0.2713131749832833
55, 0.27120003873141085
56, 0.2710869744210012
57, 0.2709739820749899
58, 0.27086106171611857
59, 0.270748213366935
60, 0.2706354370497934
61, 0.270522732786855
62, 0.27041010060008736
63, 0.2702975405112656
64, 0.270185052541972
65, 0.27007263671359616
66, 0.26996029304733576
67, 0.2698480215641961
68, 0.26973582228499104
69, 0.2696236952303425
70, 0.269511640420681
71, 0.2693996578762461
72, 0.26928774761708624
73, 0.26917590966305943
74, 0.26906414403383266
75, 0.26895245074888297
76, 0.2688408298274975
77, 0.26872928128877316
78, 0.26861780515161743
79, 0.2685064014347486
80, 0.2683950701566955
81, 0.26828381133579815
82, 0.2681726249902079
83, 0.26806151113788784
84, 0.2679504697966125
85, 0.2678395009839686
86, 0.267728604717355
87, 0.2676177810139832
88, 0.2675070298908772
89, 0.267396351364874
90, 0.2672857454526241
91, 0.2671752121705908
92, 0.2670647515350516
93, 0.2669543635620977
94, 0.2668440482676344
95, 0.2667338056673815
96, 0.2666236357768733
97, 0.2665135386114591
98, 0.26640351418630304
99, 0.2662935625163849
100, 0.2661836836165001
101, 0.2660738775012596
102, 0.26596414418509073
103, 0.2658544836822369
104, 0.2657448960067585
105, 0.26563538117253227
106, 0.26552593919325246
107, 0.26541657008243036
108, 0.26530727385339514
109, 0.26519805051929357
110, 0.2650889000930906
111, 0.2649798225875695
112, 0.2648708180153323
113, 0.26476188638879966
114, 0.26465302772021154
115, 0.2645442420216272
116, 0.2644355293049254
117, 0.26432688958180517
118, 0.2642183228637854
119, 0.26410982916220527
120, 0.2640014084882249
121, 0.2638930608528252
122, 0.2637847862668085
123, 0.26367658474079825
124, 0.26356845628523984
125, 0.26346040091040046
126, 0.26335241862636993
127, 0.26324450944306005
128, 0.2631366733702058
129, 0.26302891041736515
130, 0.26292122059391926
131, 0.26281360390907293
132, 0.2627060603718548
133, 0.26259858999111785
134, 0.2624911927755389
135, 0.2623838687336202
136, 0.2622766178736883
137, 0.26216944020389515
138, 0.2620623357322183
139, 0.261955304466461
140, 0.26184834641425253
141, 0.26174146158304834
142, 0.26163464998013053
143, 0.2615279116126083
144, 0.2614212464874176
145, 0.261314654611322
146, 0.26120813599091264
147, 0.2611016906326088
148, 0.2609953185426579
149, 0.26088901972713585
150, 0.2607827941919474
151, 0.26067664194282636
152, 0.260570562985336
153, 0.2604645573248691
154, 0.26035862496664847
155, 0.260252765915727
156, 0.26014698017698834
157, 0.2600412677551467
158, 0.2599356286547473
159, 0.25983006288016686
160, 0.2597245704356138
161, 0.25961915132512825
162, 0.2595138055525828
163, 0.2594085331216822
164, 0.25930333403596434
165, 0.2591982082987998
166, 0.2590931559133931
167, 0.25898817688278175
168, 0.2588832712098376
169, 0.2587784388972667
170, 0.25867367994760954
171, 0.25856899436324143
172, 0.2584643821463727
173, 0.2583598432990494
174, 0.2582553778231529
175, 0.2581509857204007
176, 0.2580466669923467
177, 0.25794242164038117
178, 0.25783824966573143
179, 0.2577341510694618
180, 0.25763012585247413
181, 0.2575261740155081
182, 0.25742229555914137
183, 0.2573184904837899
184, 0.2572147587897084
185, 0.25711110047699043
186, 0.25700751554556894
187, 0.25690400399521607
188, 0.2568005658255443
189, 0.256697201036006
190, 0.2565939096258939
191, 0.25649069159434157
192, 0.2563875469403235
193, 0.2562844756626559
194, 0.25618147775999617
195, 0.25607855323084394
196, 0.2559757020735409
197, 0.2558729242862715
198, 0.2557702198670629
199, 0.2556675888137855
200, 0.25556503112415296
201, 0.25546254679572306
202, 0.2553601358258974
203, 0.255257798211922
204, 0.2551555339508877
205, 0.25505334303973004
206, 0.2549512254752302
207, 0.25484918125401473
208, 0.2547472103725561
209, 0.2546453128271732
210, 0.2545434886140313
211, 0.25444173772914225
212, 0.25434006016836563
213, 0.254238455927408
214, 0.25413692500182367
215, 0.25403546738701543
216, 0.25393408307823395
217, 0.25383277207057886
218, 0.25373153435899864
219, 0.2536303699382916
220, 0.2535292788031047
221, 0.2534282609479358
222, 0.2533273163671324
223, 0.2532264450548926
224, 0.25312564700526574
225, 0.2530249222121518
226, 0.25292427066930284
227, 0.25282369237032215
228, 0.2527231873086655
229, 0.252622755477641
230, 0.2525223968704095
231, 0.2524221114799848
232, 0.2523218992992342
233, 0.2522217603208786
234, 0.252121694537493
235, 0.2520217019415067
236, 0.25192178252520325
237, 0.2518219362807218
238, 0.2517221632000563
239, 0.25162246327505633
240, 0.25152283649742746
241, 0.25142328285873144
242, 0.2513238023503865
243, 0.25122439496366766
244, 0.2511250606897072
245, 0.25102579951949483
246, 0.2509266114438781
247, 0.2508274964535625
248, 0.2507284545391121
249, 0.2506294856909496
250, 0.2505305898993569
251, 0.250431767154475
252, 0.25033301744630504
253, 0.2502343407647078
254, 0.25013573709940445
255, 0.2500372064399768
256, 0.24993874877586783
257, 0.24984036409638166
258, 0.24974205239068376
259, 0.24964381364780208
260, 0.24954564785662633
261, 0.24944755500590904
262, 0.24934953508426558
263, 0.24925158808017434
264, 0.24915371398197744
265, 0.24905591277788083
266, 0.24895818445595458
267, 0.24886052900413314
268, 0.24876294641021596
269, 0.2486654366618674
270, 0.24856799974661747
271, 0.24847063565186184
272, 0.24837334436486228
273, 0.24827612587274683
274, 0.24817898016251058
275, 0.24808190722101536
276, 0.2479849070349905
277, 0.24788797959103304
278, 0.247791124875608
279, 0.2476943428750487
280, 0.24759763357555728
281, 0.24750099696320454
282, 0.2474044330239309
283, 0.2473079417435462
284, 0.24721152310773026
285, 0.24711517710203337
286, 0.2470189037118761
287, 0.24692270292255003
288, 0.24682657471921804
289, 0.24673051908691454
290, 0.24663453601054586
291, 0.2465386254748904
292, 0.24644278746459908
293, 0.24634702196419578
294, 0.24625132895807755
295, 0.24615570843051485
296, 0.24606016036565184
297, 0.2459646847475071
298, 0.2458692815599734
299, 0.24577395078681838
300, 0.2456786924116848
301, 0.24558350641809085
302, 0.24548839278943038
303, 0.2453933515089733
304, 0.2452983825598662
305, 0.24520348592513191
306, 0.24510866158767056
307, 0.2450139095302597
308, 0.2449192297355544
309, 0.24482462218608775
310, 0.24473008686427125
311, 0.24463562375239498
312, 0.24454123283262794
313, 0.24444691408701857
314, 0.2443526674974948
315, 0.2442584930458644
316, 0.24416439071381568
317, 0.24407036048291728
318, 0.24397640233461879
319, 0.24388251625025104
320, 0.24378870221102653
321, 0.2436949601980394
322, 0.24360129019226612
323, 0.24350769217456564
324, 0.24341416612567968
325, 0.24332071202623318
326, 0.24322732985673462
327, 0.24313401959757608
328, 0.2430407812290339
329, 0.24294761473126888
330, 0.24285452008432645
331, 0.24276149726813723
332, 0.24266854626251727
333, 0.2425756670471681
334, 0.2424828596016777
335, 0.24239012390552
336, 0.24229745993805593
337, 0.24220486767853325
338, 0.24211234710608703
339, 0.24201989819974018
340, 0.24192752093840333
341, 0.24183521530087557
342, 0.24174298126584454
343, 0.24165081881188688
344, 0.24155872791746824
345, 0.24146670856094415
346, 0.24137476072055988
347, 0.24128288437445086
348, 0.24119107950064309
349, 0.24109934607705347
350, 0.24100768408148987
351, 0.240916093491652
352, 0.24082457428513115
353, 0.24073312643941058
354, 0.2406417499318662
355, 0.2405504447397668
356, 0.24045921084027383
357, 0.24036804821044255
358, 0.2402769568272217
359, 0.24018593666745416
360, 0.2400949877078771
361, 0.24000410992512236
362, 0.2399133032957167
363, 0.2398225677960824
364, 0.23973190340253717
365, 0.23964131009129463
366, 0.23955078783846473
367, 0.23946033662005412
368, 0.23936995641196596
369, 0.239279647190001
370, 0.2391894089298573
371, 0.23909924160713075
372, 0.23900914519731553
373, 0.23891911967580415
374, 0.23882916501788787
375, 0.23873928119875726
376, 0.238649468193502
377, 0.23855972597711167
378, 0.23847005452447587
379, 0.23838045381038458
380, 0.23829092380952832
381, 0.23820146449649882
382, 0.23811207584578875
383, 0.2380227578317928
384, 0.23793351042880728
385, 0.23784433361103074
386, 0.23775522735256444
387, 0.23766619162741243
388, 0.23757722640948187
389, 0.23748833167258349
390, 0.23739950739043175
391, 0.23731075353664524
392, 0.23722207008474705
393, 0.23713345700816474
394, 0.23704491428023114
395, 0.23695644187418452
396, 0.23686803976316836
397, 0.23677970792023273
398, 0.23669144631833341
399, 0.23660325493033318
400, 0.23651513372900154
401, 0.23642708268701518
402, 0.23633910177695827
403, 0.2362511909713231
404, 0.23616335024250962
405, 0.23607557956282665
406, 0.23598787890449147
407, 0.23590024823963068
408, 0.23581268754027998
409, 0.23572519677838483
410, 0.23563777592580093
411, 0.23555042495429382
412, 0.23546314383553996
413, 0.23537593254112654
414, 0.23528879104255204
415, 0.2352017193112265
416, 0.2351147173184716
417, 0.23502778503552116
418, 0.23494092243352172
419, 0.23485412948353224
420, 0.2347674061565248
421, 0.2346807524233848
422, 0.23459416825491125
423, 0.23450765362181736
424, 0.2344212084947301
425, 0.23433483284419154
426, 0.2342485266406582
427, 0.23416228985450183
428, 0.23407612245600984
429, 0.23399002441538505
430, 0.23390399570274673
431, 0.23381803628813014
432, 0.23373214614148752
433, 0.2336463252326878
434, 0.23356057353151732
435, 0.23347489100768004
436, 0.23338927763079736
437, 0.23330373337040955
438, 0.23321825819597475
439, 0.23313285207687007
440, 0.2330475149823915
441, 0.2329622468817548
442, 0.2328770477440949
443, 0.23279191753846684
444, 0.23270685623384602
445, 0.23262186379912825
446, 0.23253694020313023
447, 0.23245208541458967
448, 0.23236729940216583
449, 0.2322825821344397
450, 0.23219793357991422
451, 0.23211335370701452
452, 0.23202884248408862
453, 0.2319443998794072
454, 0.23186002586116408
455, 0.23177572039747682
456, 0.2316914834563865
457, 0.23160731500585852
458, 0.23152321501378217
459, 0.2314391834479721
460, 0.23135522027616717
461, 0.23127132546603196
462, 0.23118749898515645
463, 0.23110374080105614
464, 0.23102005088117308
465, 0.23093642919287552
466, 0.23085287570345825
467, 0.23076939038014313
468, 0.23068597319007944
469, 0.2306026241003437
470, 0.23051934307794048
471, 0.23043613008980235
472, 0.2303529851027904
473, 0.23026990808369435
474, 0.23018689899923278
475, 0.23010395781605372
476, 0.2300210845007346
477, 0.22993827901978275
478, 0.22985554133963565
479, 0.2297728714266612
480, 0.2296902692471578
481, 0.22960773476735494
482, 0.2295252679534135
483, 0.22944286877142556
484, 0.22936053718741542
485, 0.22927827316733912
486, 0.22919607667708533
487, 0.2291139476824751
488, 0.22903188614926284
489, 0.22894989204313565
490, 0.22886796532971465
491, 0.22878610597455434
492, 0.22870431394314356
493, 0.22862258920090536
494, 0.2285409317131973
495, 0.22845934144531213
496, 0.22837781836247736
497, 0.2282963624298564
498, 0.228214973612548
499, 0.22813365187558726
500, 0.22805239718394513
501, 0.22797120950252953
502, 0.2278900887961849
503, 0.227809035029693
504, 0.22772804816777287
505, 0.22764712817508112
506, 0.22756627501621254
507, 0.22748548865569979
508, 0.22740476905801424
509, 0.22732411618756596
510, 0.2272435300087038
511, 0.22716301048571627
512, 0.22708255758283122
513, 0.2270021712642163
514, 0.2269218514939793
515, 0.2268415982361685
516, 0.22676141145477263
517, 0.22668129111372137
518, 0.22660123717688566
519, 0.22652124960807776
520, 0.22644132837105177
521, 0.22636147342950363
522, 0.2262816847470716
523, 0.2262019622873365
524, 0.22612230601382172
525, 0.22604271588999392
526, 0.22596319187926303
527, 0.22588373394498235
528, 0.22580434205044922
529, 0.22572501615890506
530, 0.22564575623353547
531, 0.22556656223747096
532, 0.22548743413378666
533, 0.22540837188550303
534, 0.2253293754555858
535, 0.22525044480694642
536, 0.22517157990244244
537, 0.2250927807048772
538, 0.22501404717700094
539, 0.22493537928151036
540, 0.22485677698104917
541, 0.2247782402382083
542, 0.22469976901552619
543, 0.22462136327548904
544, 0.22454302298053097
545, 0.22446474809303446
546, 0.22438653857533047
547, 0.22430839438969866
548, 0.2242303154983679
549, 0.22415230186351598
550, 0.2240743534472707
551, 0.22399647021170926
552, 0.22391865211885909
553, 0.22384089913069782
554, 0.22376321120915382
555, 0.22368558831610602
556, 0.22360803041338442
557, 0.2235305374627706
558, 0.22345310942599733
559, 0.22337574626474946
560, 0.22329844794066375
561, 0.22322121441532927
562, 0.2231440456502877
563, 0.2230669416070335
564, 0.22298990224701426
565, 0.2229129275316307
566, 0.22283601742223716
567, 0.22275917188014177
568, 0.22268239086660674
569, 0.22260567434284861
570, 0.2225290222700383
571, 0.22245243460930156
572, 0.22237591132171922
573, 0.22229945236832738
574, 0.22222305771011747
575, 0.22214672730803692
576, 0.222070461122989
577, 0.22199425911583326
578, 0.22191812124738564
579, 0.22184204747841899
580, 0.22176603776966292
581, 0.22169009208180435
582, 0.22161421037548756
583, 0.22153839261131464
584, 0.2214626387498455
585, 0.22138694875159817
586, 0.2213113225770492
587, 0.2212357601866337
588, 0.2211602615407456
589, 0.22108482659973794
590, 0.22100945532392327
591, 0.22093414767357347
592, 0.22085890360892046
593, 0.2207837230901561
594, 0.2207086060774325
595, 0.22063355253086234
596, 0.22055856241051897
597, 0.22048363567643683
598, 0.22040877228861158
599, 0.22033397220700018
600, 0.22025923539152156
601, 0.22018456180205614
602, 0.22010995139844675
603, 0.2200354041404986
604, 0.21996091998797945
605, 0.2198864989006199
606, 0.21981214083811346
607, 0.21973784576011723
608, 0.21966361362625147
609, 0.21958944439610065
610, 0.21951533802921253
611, 0.21944129448509977
612, 0.219367313723239
613, 0.21929339570307155
614, 0.2192195403840039
615, 0.2191457477254073
616, 0.21907201768661846
617, 0.2189983502269396
618, 0.21892474530563868
619, 0.21885120288194979
620, 0.21877772291507303
621, 0.21870430536417512
622, 0.21863095018838924
623, 0.21855765734681565
624, 0.21848442679852145
625, 0.21841125850254134
626, 0.21833815241787738
627, 0.2182651085034994
628, 0.2181921267183452
629, 0.2181192070213208
630, 0.21804634937130063
631, 0.21797355372712762
632, 0.2179008200476138
633, 0.21782814829153993
634, 0.2177555384176562
635, 0.21768299038468247
636, 0.21761050415130795
637, 0.2175380796761919
638, 0.21746571691796385
639, 0.21739341583522348
640, 0.21732117638654108
641, 0.21724899853045776
642, 0.21717688222548553
643, 0.21710482743010767
644, 0.21703283410277874
645, 0.216960902201925
646, 0.21688903168594456
647, 0.21681722251320734
648, 0.21674547464205585
649, 0.21667378803080473
650, 0.2166021626377414
651, 0.21653059842112612
652, 0.21645909533919225
653, 0.21638765335014642
654, 0.21631627241216872
655, 0.21624495248341288
656, 0.21617369352200655
657, 0.21610249548605154
658, 0.2160313583336238
659, 0.21596028202277406
660, 0.21588926651152734
661, 0.215818311757884
662, 0.21574741771981915
663, 0.21567658435528347
664, 0.21560581162220302
665, 0.21553509947847962
666, 0.215464447881991
667, 0.21539385679059098
668, 0.2153233261621096
669, 0.2152528559543537
670, 0.21518244612510645
671, 0.21511209663212824
672, 0.21504180743315632
673, 0.21497157848590556
674, 0.21490140974806793
675, 0.21483130117731336
676, 0.21476125273128954
677, 0.21469126436762245
678, 0.21462133604391603
679, 0.21455146771775302
680, 0.21448165934669453
681, 0.21441191088828077
682, 0.21434222230003078
683, 0.21427259353944314
684, 0.2142030245639955
685, 0.2141335153311455
686, 0.21406406579833026
687, 0.21399467592296711
688, 0.21392534566245364
689, 0.2138560749741676
690, 0.21378686381546752
691, 0.21371771214369256
692, 0.21364861991616294
693, 0.21357958709017993
694, 0.21351061362302617
695, 0.21344169947196584
696, 0.21337284459424471
697, 0.21330404894709054
698, 0.21323531248771316
699, 0.21316663517330453
700, 0.2130980169610393
701, 0.21302945780807447
702, 0.21296095767155
703, 0.21289251650858876
704, 0.21282413427629684
705, 0.21275581093176368
706, 0.2126875464320623
707, 0.21261934073424926
708, 0.21255119379536522
709, 0.21248310557243485
710, 0.212415076022467
711, 0.21234710510245508
712, 0.21227919276937685
713, 0.21221133898019526
714, 0.2121435436918579
715, 0.21207580686129768
716, 0.2120081284454328
717, 0.21194050840116682
718, 0.21187294668538922
719, 0.21180544325497508
720, 0.21173799806678567
721, 0.2116706110776685
722, 0.21160328224445718
723, 0.21153601152397208
724, 0.21146879887302042
725, 0.21140164424839591
726, 0.2113345476068798
727, 0.21126750890524015
728, 0.2112005281002327
729, 0.21113360514860066
730, 0.21106674000707493
731, 0.21099993263237452
732, 0.21093318298120628
733, 0.2108664910102656
734, 0.21079985667623596
735, 0.21073327993578975
736, 0.21066676074558782
737, 0.21060029906228026
738, 0.21053389484250595
739, 0.21046754804289333
740, 0.21040125862005998
741, 0.21033502653061317
742, 0.21026885173115006
743, 0.21020273417825752
744, 0.21013667382851273
745, 0.21007067063848278
746, 0.21000472456472552
747, 0.20993883556378917
748, 0.20987300359221273
749, 0.2098072286065262
750, 0.20974151056325036
751, 0.2096758494188975
752, 0.20961024512997115
753, 0.2095446976529664
754, 0.20947920694436994
755, 0.20941377296066055
756, 0.2093483956583088
757, 0.2092830749937775
758, 0.20921781092352174
759, 0.20915260340398922
760, 0.2090874523916203
761, 0.20902235784284795
762, 0.2089573197140982
763, 0.2088923379617901
764, 0.20882741254233617
765, 0.20876254341214223
766, 0.20869773052760757
767, 0.20863297384512536
768, 0.20856827332108266
769, 0.20850362891186036
770, 0.20843904057383372
771, 0.20837450826337234
772, 0.20831003193684017
773, 0.20824561155059595
774, 0.20818124706099306
775, 0.20811693842437995
776, 0.20805268559710005
777, 0.20798848853549207
778, 0.20792434719589017
779, 0.20786026153462392
780, 0.2077962315080187
781, 0.20773225707239557
782, 0.2076683381840717
783, 0.2076044747993604
784, 0.207540666874571
785, 0.20747691436600957
786, 0.20741321722997852
787, 0.20734957542277707
788, 0.2072859889007012
789, 0.20722245762004396
790, 0.20715898153709547
